29628,12.51
29640,12.54
29624,12.55
29624,12.57
29659,12.57
29637,12.61
29593,12.64
29600,12.65
29544,12.70
29581,12.68
29547,12.71
29575,12.74
29590,12.77
29590,12.79
29565,12.76
29553,12.81
29584,12.81
29565,12.84
29519,12.86
29534,12.88
29544,12.90
29578,12.94
29528,12.94
29478,12.96
29472,13.00
29500,13.00
29454,13.01
29457,13.05
29531,13.04
29435,13.07
29497,13.10
29447,13.11
29447,13.13
29444,13.14
29460,13.18
29497,13.19
29388,13.21
29438,13.24
29388,13.25
29395,13.29
29435,13.30
29345,13.31
29416,13.35
29376,13.36
29410,13.38
29410,13.39
29363,13.43
29404,13.45
29345,13.46
29348,13.45
29326,13.49
29388,13.50
29326,13.51
29336,13.54
29357,13.56
29283,13.57
29304,13.61
29298,13.61
29329,13.65
29301,13.64
29326,13.66
29304,13.69
29261,13.73
29283,13.76
29249,13.77
29289,13.80
29233,13.82
29283,13.81
29239,13.85
29258,13.86
29214,13.90
29205,13.89
29230,13.94
29180,13.94
29242,13.96
29193,13.99
29211,14.01
29196,14.02
29177,14.05
29196,14.07
29158,14.07
29205,14.10
29165,14.11
29186,14.14
29180,14.18
29146,14.16
29162,14.20
29093,14.20
29158,14.23
29099,14.23
29127,14.27
29115,14.29
29096,14.31
29072,14.34
29068,14.35
29106,14.38
29056,14.39
29118,14.41
29084,14.43
29050,14.45
29044,14.46
29012,14.50
29047,14.49
29056,14.50
29093,14.51
29012,14.55
29012,14.56
29022,14.61
29009,14.61
29000,14.61
28975,14.65
29022,14.69
29000,14.69
28988,14.71
28988,14.73
28963,14.76
28991,14.76
28966,14.80
28985,14.80
28926,14.82
28904,14.86
28953,14.85
28907,14.89
28950,14.90
28863,14.93
28938,14.94
28907,14.95
28891,14.98
28885,14.99
28885,15.01
28894,15.04
28876,15.04
28882,15.07
28860,15.11
28817,15.13
28857,15.13
28826,15.14
28845,15.18
28832,15.18
28848,15.23
28789,15.21
28832,15.24
28842,15.25
28792,15.25
28783,15.31
28773,15.32
28780,15.32
28776,15.38
28773,15.39
28798,15.41
28789,15.41
28727,15.44
28748,15.45
28720,15.48
28683,15.49
28727,15.50
28702,15.56
28727,15.55
28708,15.56
28699,15.61
28693,15.61
28686,15.64
28674,15.68
28683,15.68
28668,15.70
28637,15.70
28658,15.75
28652,15.75
28683,15.79
28630,15.80
28674,15.79
28630,15.82
28606,15.85
28590,15.88
28599,15.89
28599,15.90
28584,15.94
28609,15.95
28547,15.98
28571,16.00
28531,16.02
28627,16.05
28556,16.06
28543,16.06
28531,16.08
28587,16.11
28559,16.13
28478,16.14
28494,16.17
28469,16.17
28534,16.21
28503,16.24
28503,16.25
28481,16.27
28491,16.30
28475,16.30
28453,16.31
28453,16.34
28435,16.39
28441,16.39
28444,16.42
28469,16.44
28397,16.46
28419,16.49
28382,16.49
28376,16.55
28429,16.56
28379,16.56
28425,16.60
28373,16.61
28391,16.63
28385,16.63
28401,16.65
28394,16.67
28342,16.70
28363,16.73
28345,16.74
28357,16.77
28317,16.77
28298,16.80
28348,16.80
28286,16.84
28314,16.88
28289,16.88
28323,16.91
28276,16.92
28286,16.94
28273,16.95
28251,16.99
28286,17.00
28236,17.02
28289,17.05
28261,17.06
28230,17.09
28220,17.13
28177,17.13
28220,17.16
28149,17.17
28211,17.20
28192,17.23
28189,17.24
28177,17.26
28130,17.29
28199,17.27
28155,17.31
28152,17.34
28133,17.36
28174,17.36
28146,17.40
28137,17.42
28112,17.42
28056,17.42
28099,17.49
28068,17.49
28143,17.49
28093,17.52
28143,17.56
28015,17.56
28081,17.59
28081,17.64
28003,17.64
28031,17.66
28022,17.70
28031,17.71
27972,17.74
28037,17.75
27991,17.74
28012,17.77
27991,17.81
28018,17.83
27966,17.84
27925,17.85
27959,17.86
27916,17.91
27987,17.91
27897,17.95
27969,17.96
27916,17.98
27910,17.99
27894,18.01
27916,18.05
27907,18.06
27891,18.09
27860,18.11
27876,18.13
27907,18.13
27838,18.16
27882,18.16
27854,18.20
27789,18.21
27869,18.24
27817,18.25
27879,18.29
27782,18.29
27823,18.34
27841,18.34
27782,18.36
27773,18.39
27754,18.41
27835,18.41
27748,18.45
27795,18.49
27726,18.48
27723,18.54
27767,18.54
27683,18.56
27773,18.58
27742,18.60
27720,18.60
27699,18.63
27677,18.65
27705,18.66
27680,18.70
27723,18.73
27636,18.74
27702,18.76
27658,18.77
27655,18.79
27667,18.79
27602,18.83
27689,18.86
27677,18.90
27624,18.91
27602,18.92
27624,18.96
27612,18.96
27531,19.00
27630,19.02
27540,19.04
27593,19.04
27556,19.08
27531,19.10
27553,19.13
27500,19.14
27571,19.16
27500,19.17
27509,19.23
27528,19.25
27521,19.25
27500,19.26
27497,19.30
27497,19.30
27431,19.33
27487,19.35
27481,19.36
27469,19.39
27441,19.42
27462,19.46
27453,19.45
27403,19.48
27441,19.50
27416,19.51
27410,19.54
27422,19.55
27372,19.59
27382,19.61
27348,19.63
27385,19.65
27366,19.65
27382,19.69
27341,19.71
27348,19.73
27335,19.73
27313,19.75
27332,19.79
27267,19.83
27351,19.83
27323,19.84
27341,19.86
27298,19.88
27270,19.89
27273,19.92
27242,19.95
27261,19.99
27229,19.99
27289,20.04
27242,20.02
27214,20.05
27236,20.09
27226,20.09
27229,20.14
27189,20.13
27229,20.14
27192,20.17
27223,20.20
27183,20.25
27155,20.26
27121,20.27
27133,20.29
27186,20.30
27118,20.33
27139,20.34
27102,20.38
27087,20.39
27115,20.41
27108,20.45
27115,20.45
27074,20.48
27090,20.50
27024,20.52
27093,20.54
27052,20.59
27077,20.59
27021,20.61
27068,20.64
27028,20.64
27028,20.65
27000,20.67
27043,20.71
26990,20.71
26997,20.74
26950,20.75
26984,20.76
26962,20.80
26922,20.80
26950,20.84
26931,20.86
26953,20.86
26947,20.89
26981,20.95
26928,20.94
26941,20.95
26903,20.98
26878,21.00
26894,21.02
26903,21.08
26906,21.06
26826,21.10
26863,21.11
26832,21.13
26869,21.16
26844,21.17
26847,21.20
26832,21.21
26816,21.25
26819,21.26
26779,21.27
26813,21.31
26764,21.33
26795,21.34
26739,21.38
26764,21.39
26754,21.39
26785,21.42
26751,21.42
26723,21.46
26732,21.50
26708,21.50
26701,21.51
26670,21.54
26698,21.56
26642,21.59
26680,21.61
26652,21.64
26714,21.65
26636,21.66
26649,21.70
26655,21.71
26621,21.73
26636,21.76
26642,21.77
26596,21.79
26565,21.83
26642,21.84
26562,21.86
26599,21.88
26552,21.89
26621,21.92
26549,21.92
26583,21.95
26562,21.96
26555,22.00
26531,22.01
26559,22.05
26518,22.05
26503,22.08
26503,22.08
26472,22.13
26484,22.14
26462,22.17
26484,22.19
26437,22.21
26472,22.20
26431,22.25
26484,22.25
26422,22.30
26437,22.31
26431,22.33
26403,22.35
26419,22.38
26413,22.38
26394,22.40
26363,22.42
26369,22.44
26391,22.46
26378,22.49
26335,22.51
26354,22.52
26357,22.56
26322,22.55
26310,22.60
26322,22.63
26310,22.61
26298,22.65
26288,22.66
26232,22.69
26316,22.71
26273,22.74
26288,22.75
26273,22.76
26279,22.80
26254,22.81
26220,22.83
26223,22.86
26186,22.86
26192,22.86
26176,22.91
26208,22.94
26180,22.94
26195,22.98
26180,23.00
26192,23.00
26155,23.04
26170,23.06
26130,23.10
26108,23.13
26124,23.13
26077,23.15
26142,23.17
26099,23.19
26117,23.21
26080,23.21
26127,23.25
26068,23.26
26077,23.26
26093,23.31
25987,23.33
26024,23.38
26030,23.36
26080,23.39
26030,23.40
26037,23.42
26030,23.44
25975,23.45
26021,23.49
25947,23.48
25975,23.51
25953,23.54
25971,23.56
25947,23.59
25971,23.61
25950,23.63
25884,23.63
25944,23.66
25847,23.69
25912,23.71
25928,23.74
25881,23.74
25866,23.79
25844,23.79
25866,23.81
25825,23.84
25853,23.86
25857,23.89
25832,23.91
25798,23.92
25844,23.94
25832,23.96
25807,23.98
25804,24.00
25754,24.01
25810,24.04
25751,24.05
25822,24.08
25738,24.11
25760,24.13
25745,24.14
25738,24.16
25748,24.17
25679,24.19
25698,24.21
25689,24.25
25729,24.26
25707,24.27
25679,24.29
25689,24.33
25642,24.34
25683,24.34
25633,24.38
25661,24.40
25627,24.41
25648,24.45
25642,24.44
25624,24.49
25630,24.50
25589,24.51
25605,24.52
25558,24.55
25592,24.58
25583,24.59
25586,24.63
25530,24.63
25586,24.65
25558,24.69
25527,24.70
25540,24.71
25512,24.74
25518,24.74
25487,24.77
25527,24.80
25459,24.83
25493,24.86
25478,24.88
25484,24.90
25443,24.90
25465,24.91
25434,24.95
25434,24.98
25422,24.98
25397,25.01
25443,25.04
25381,25.05
25387,25.06
25378,25.08
25400,25.09
25366,25.11
25381,25.14
25372,25.16
25344,25.19
25332,25.20
25391,25.23
25313,25.21
25304,25.24
25294,25.26
25279,25.30
25332,25.33
25248,25.35
25316,25.35
25269,25.35
25319,25.41
25254,25.41
25254,25.42
25207,25.45
25210,25.46
25241,25.48
25235,25.51
25263,25.55
25201,25.56
25186,25.58
25204,25.60
25167,25.63
25217,25.63
25167,25.64
25195,25.66
25155,25.69
25089,25.70
25148,25.74
25114,25.75
25173,25.76
25139,25.79
25064,25.81
25111,25.83
25058,25.86
25114,25.88
25068,25.90
25092,25.90
25068,25.94
25021,25.96
25061,25.99
25030,25.99
25055,26.01
25030,26.04
25024,26.04
25002,26.08
24953,26.09
25024,26.10
24965,26.14
25012,26.14
24974,26.15
24953,26.20
24953,26.21
24943,26.23
24953,26.25
24922,26.26
24900,26.27
24897,26.30
24872,26.30
24915,26.34
24894,26.34
24887,26.38
24894,26.41
24841,26.41
24900,26.44
24853,26.46
24863,26.48
24800,26.49
24810,26.51
24819,26.54
24782,26.55
24835,26.55
24760,26.60
24816,26.61
24772,26.64
24779,26.65
24800,26.67
24748,26.66
24720,26.70
24701,26.75
24710,26.76
24782,26.79
24682,26.79
24744,26.80
24698,26.85
24651,26.86
24748,26.86
24617,26.89
24689,26.91
24664,26.94
24658,26.95
24670,26.98
24639,26.99
24654,27.01
24608,27.02
24636,27.05
24630,27.06
24586,27.09
24614,27.11
24574,27.13
24595,27.16
24580,27.16
24592,27.17
24580,27.20
24549,27.23
24539,27.23
24521,27.25
24586,27.26
24512,27.29
24530,27.31
24484,27.35
24484,27.35
24518,27.38
24480,27.41
24490,27.41
24446,27.44
24474,27.46
24477,27.48
24425,27.50
24487,27.52
24431,27.54
24409,27.55
24406,27.56
24362,27.60
24440,27.60
24412,27.64
24384,27.66
24381,27.67
24384,27.70
24421,27.73
24350,27.75
24328,27.75
24353,27.79
24297,27.81
24325,27.81
24338,27.83
24279,27.84
24307,27.86
24275,27.88
24300,27.90
24272,27.92
24220,27.96
24303,27.98
24232,28.00
24247,27.99
24220,28.01
24213,28.02
24226,28.05
24204,28.09
24207,28.09
24182,28.10
24167,28.15
24192,28.16
24182,28.16
24142,28.19
24161,28.21
24142,28.23
24170,28.25
24142,28.27
24151,28.29
24111,28.29
24105,28.33
24151,28.34
24108,28.39
24098,28.39
24092,28.40
24049,28.44
24046,28.45
24052,28.46
24039,28.49
24027,28.49
24018,28.52
24049,28.55
24008,28.56
24011,28.58
24030,28.60
23962,28.61
23977,28.63
23977,28.66
23962,28.69
23952,28.70
23921,28.71
23968,28.73
23921,28.74
23918,28.76
23909,28.77
23909,28.80
23949,28.85
23887,28.84
23884,28.86
23878,28.89
23881,28.91
23900,28.92
23862,28.95
23853,28.95
23850,28.98
23837,28.98
23834,29.01
23785,29.02
23847,29.02
23834,29.08
23834,29.09
23775,29.10
23797,29.13
23785,29.14
23757,29.16
23754,29.19
23763,29.21
23750,29.21
23738,29.25
23735,29.26
23735,29.27
23741,29.29
23691,29.31
23716,29.33
23685,29.33
23701,29.38
23691,29.38
23657,29.41
23670,29.42
23660,29.44
23660,29.45
23654,29.50
23664,29.51
23636,29.54
23598,29.56
23620,29.56
23583,29.58
23614,29.61
23595,29.63
23555,29.65
23586,29.66
23518,29.67
23592,29.70
23539,29.74
23552,29.74
23539,29.75
23499,29.77
23536,29.79
23480,29.81
23502,29.83
23480,29.84
23465,29.86
23514,29.89
23437,29.89
23508,29.91
23474,29.94
23449,29.99
23406,29.99
23412,29.99
23437,30.01
23415,30.04
23412,30.05
23412,30.08
23356,30.10
23372,30.11
23368,30.13
23372,30.15
23362,30.15
23344,30.17
23387,30.19
23334,30.23
23347,30.25
23337,30.26
23266,30.29
23303,30.29
23288,30.31
23294,30.34
23278,30.36
23266,30.41
23278,30.39
23232,30.40
23216,30.42
23263,30.42
23232,30.48
23238,30.50
23226,30.51
23213,30.52
23207,30.52
23207,30.56
23207,30.59
23179,30.59
23176,30.63
23182,30.64
23142,30.65
23170,30.67
23148,30.70
23086,30.71
23160,30.74
23114,30.75
23098,30.75
23107,30.77
23064,30.81
23117,30.81
23092,30.84
23064,30.86
23058,30.88
23083,30.91
23073,30.92
23055,30.92
23014,30.95
23042,30.95
22999,30.99
23089,31.00
22989,31.01
22961,31.05
22974,31.05
22986,31.06
23005,31.11
22968,31.11
22958,31.13
22955,31.16
22958,31.16
22946,31.19
22902,31.19
22893,31.23
22961,31.23
22927,31.25
22893,31.26
22865,31.30
22847,31.31
22921,31.33
22871,31.34
22822,31.36
22853,31.40
22803,31.41
22856,31.44
22825,31.45
22803,31.46
22828,31.49
22800,31.51
22800,31.54
22797,31.56
22788,31.58
22788,31.59
22735,31.60
22772,31.61
22775,31.64
22729,31.65
22701,31.70
22691,31.67
22747,31.71
22685,31.73
22707,31.74
22707,31.75
22638,31.77
22688,31.79
22685,31.81
22660,31.83
22679,31.84
22620,31.88
22660,31.90
22638,31.92
22623,31.92
22614,31.96
22601,31.96
22626,31.98
22610,32.03
22626,32.04
22604,32.05
22545,32.06
22567,32.09
22542,32.09
22524,32.11
22511,32.15
22492,32.15
22542,32.16
22514,32.19
22483,32.21
22486,32.24
22486,32.28
22502,32.28
22455,32.29
22418,32.30
22446,32.33
22418,32.34
22437,32.34
22446,32.38
22359,32.40
22443,32.40
22418,32.42
22399,32.47
22368,32.47
22371,32.50
22359,32.53
22359,32.54
22353,32.54
22384,32.58
22350,32.60
22362,32.60
22340,32.64
22315,32.66
22306,32.66
22256,32.67
22306,32.70
22210,32.72
22322,32.75
22272,32.78
22256,32.78
22263,32.80
22219,32.81
22204,32.85
22222,32.85
22216,32.89
22216,32.89
22151,32.91
22207,32.94
22145,32.95
22204,32.97
22182,33.01
22204,33.01
22160,33.04
22126,33.06
22129,33.10
22098,33.11
22163,33.13
22070,33.14
22110,33.16
22054,33.16
22126,33.20
22073,33.22
22051,33.22
22051,33.26
22042,33.30
22036,33.31
22020,33.31
22036,33.35
21977,33.35
22045,33.39
22002,33.39
21952,33.42
21971,33.45
21921,33.45
21980,33.46
21912,33.47
21961,33.51
21930,33.53
21933,33.55
21902,33.56
21908,33.59
21908,33.64
21840,33.65
21899,33.66
21843,33.67
21933,33.69
21862,33.72
21837,33.74
21828,33.76
21831,33.76
21812,33.81
21775,33.81
21815,33.85
21790,33.88
21787,33.88
21775,33.90
21735,33.92
21747,33.92
21697,33.97
21756,33.97
21716,34.00
21735,34.03
21697,34.04
21700,34.08
21685,34.08
21629,34.10
21722,34.13
21669,34.15
21707,34.17
21660,34.17
21632,34.21
21635,34.24
21610,34.25
21620,34.28
21579,34.30
21610,34.30
21545,34.34
21570,34.36
21576,34.35
21548,34.40
21536,34.41
21483,34.44
21536,34.45
21542,34.47
21511,34.50
21511,34.53
21480,34.54
21489,34.55
21455,34.58
21495,34.60
21446,34.64
21470,34.65
21408,34.66
21430,34.69
21387,34.70
21411,34.72
21402,34.74
21349,34.78
21374,34.78
21359,34.83
21402,34.84
21343,34.86
21328,34.88
21324,34.90
21337,34.91
21349,34.92
21300,34.95
21312,34.97
21290,35.01
21297,35.01
21287,35.03
21225,35.08
21281,35.09
21206,35.08
21275,35.10
21219,35.13
21197,35.15
21238,35.19
21172,35.20
21216,35.22
21194,35.22
21160,35.25
21157,35.26
21166,35.30
21175,35.33
21132,35.34
21135,35.35
21098,35.39
21101,35.40
21138,35.44
21113,35.45
21073,35.47
21054,35.49
21045,35.51
21039,35.53
21032,35.56
21036,35.56
21029,35.60
20992,35.60
21023,35.63
20961,35.66
20949,35.69
20998,35.70
20936,35.74
20986,35.72
20973,35.75
20924,35.78
20952,35.80
20896,35.84
20918,35.86
20927,35.88
20865,35.88
20890,35.90
20859,35.92
20868,35.95
20896,35.96
20790,36.01
20862,36.00
20831,36.04
20803,36.06
20871,36.09
20812,36.10
20812,36.14
20787,36.14
20775,36.17
20781,36.20
20793,36.20
20744,36.21
20747,36.25
20768,36.28
20768,36.30
20703,36.34
20669,36.33
20672,36.35
20657,36.36
20635,36.39
20691,36.40
20660,36.44
20678,36.46
20638,36.46
20588,36.50
20660,36.53
20595,36.55
20622,36.56
20622,36.59
20517,36.59
20604,36.63
20557,36.64
20548,36.65
20567,36.66
20517,36.70
20554,36.74
20511,36.75
20476,36.78
20517,36.80
20508,36.83
20483,36.85
20458,36.85
20430,36.89
20480,36.91
20436,36.94
20421,36.94
20411,36.97
20362,37.00
20396,37.01
20390,37.04
20374,37.04
20368,37.06
20334,37.09
20380,37.10
20349,37.13
20340,37.16
20324,37.17
20299,37.20
20352,37.24
20265,37.22
20290,37.25
20287,37.28
20265,37.30
20247,37.31
20250,37.35
20206,37.36
20231,37.39
20209,37.40
20234,37.41
20169,37.42
20150,37.46
20169,37.47
20178,37.50
20184,37.51
20153,37.53
20088,37.55
20163,37.58
20119,37.60
20119,37.63
20091,37.64
20098,37.66
20119,37.70
20042,37.71
20014,37.74
20098,37.76
20048,37.78
20017,37.81
20038,37.80
20001,37.85
20045,37.86
20020,37.89
19979,37.90
19979,37.94
19979,37.95
19948,37.99
19970,37.99
