Vernier Format 2
penn3.txt 4/16/117 15:24:48
Run 1
Time	Temperature	
3607	48.4	
3608	48.4	
3609	48.4	
3610	48.4	
3611	48.5	
3612	48.4	
3613	48.5	
3614	48.5	
3615	48.4	
3616	48.6	
3617	48.5	
3618	48.6	
3619	48.6	
3620	48.6	
3621	48.6	
3622	48.6	
3623	48.6	
3624	48.6	
3625	48.7	
3626	48.7	
3627	48.7	
3628	48.7	
3629	48.7	
3630	48.7	
3631	48.7	
3632	48.7	
3633	48.8	
3634	48.8	
3635	48.8	
3636	48.8	
3637	48.8	
3638	48.9	
3639	48.9	
3640	48.9	
3641	48.9	
3642	48.9	
3643	48.9	
3644	49.0	
3645	49.1	
3646	49.1	
3647	49.0	
3648	49.1	
3649	49.1	
3650	49.1	
3651	49.1	
3652	49.1	
3653	49.2	
3654	49.1	
3655	49.2	
3656	49.1	
3657	49.1	
3658	49.1	
3659	49.1	
3660	49.2	
3661	49.2	
3662	49.3	
3663	49.2	
3664	49.3	
3665	49.3	
3666	49.3	
3667	49.2	
3668	49.3	
3669	49.4	
3670	49.4	
3671	49.4	
3672	49.4	
3673	49.4	
3674	49.4	
3675	49.4	
3676	49.4	
3677	49.5	
3678	49.5	
3679	49.5	
3680	49.5	
3681	49.5	
3682	49.5	
3683	49.5	
3684	49.5	
3685	49.5	
3686	49.6	
3687	49.6	
3688	49.6	
3689	49.7	
3690	49.7	
3691	49.7	
3692	49.7	
3693	49.7	
3694	49.7	
3695	49.7	
3696	49.8	
3697	49.8	
3698	49.8	
3699	49.8	
3700	49.8	
3701	49.8	
3702	49.8	
3703	49.8	
3704	49.8	
3705	49.9	
3706	49.9	
3707	49.9	
3708	49.9	
3709	49.9	
3710	50.0	
3711	50.1	
3712	50.0	
3713	50.1	
3714	50.0	
3715	50.1	
3716	50.1	
3717	50.1	
3718	50.1	
3719	50.1	
3720	50.1	
3721	50.1	
3722	50.1	
3723	50.1	
3724	50.1	
3725	50.1	
3726	50.1	
3727	50.2	
3728	50.2	
3729	50.2	
3730	50.3	
3731	50.3	
3732	50.3	
3733	50.3	
3734	50.3	
3735	50.3	
3736	50.3	
3737	50.3	
3738	50.3	
3739	50.4	
3740	50.4	
3741	50.4	
3742	50.4	
3743	50.5	
3744	50.5	
3745	50.5	
3746	50.5	
3747	50.5	
3748	50.5	
3749	50.5	
3750	50.6	
3751	50.6	
3752	50.6	
3753	50.6	
3754	50.6	
3755	50.6	
3756	50.6	
3757	50.6	
3758	50.6	
3759	50.7	
3760	50.7	
3761	50.7	
3762	50.7	
3763	50.7	
3764	50.7	
3765	50.8	
3766	50.8	
3767	50.8	
3768	50.8	
3769	50.8	
3770	50.8	
3771	50.8	
3772	50.9	
3773	50.9	
3774	50.9	
3775	50.9	
3776	50.9	
3777	50.9	
3778	51.0	
3779	51.0	
3780	51.0	
3781	51.0	
3782	51.0	
3783	51.0	
3784	51.0	
3785	51.0	
3786	51.1	
3787	51.1	
3788	51.1	
3789	51.1	
3790	51.1	
3791	51.1	
3792	51.1	
3793	51.2	
3794	51.2	
3795	51.2	
3796	51.2	
3797	51.2	
3798	51.2	
3799	51.2	
3800	51.3	
3801	51.3	
3802	51.3	
3803	51.3	
3804	51.3	
3805	51.4	
3806	51.4	
3807	51.4	
3808	51.4	
3809	51.4	
3810	51.4	
3811	51.4	
3812	51.4	
3813	51.4	
3814	51.6	
3815	51.6	
3816	51.6	
3817	51.6	
3818	51.6	
3819	51.6	
3820	51.6	
3821	51.7	
3822	51.7	
3823	51.7	
3824	51.7	
3825	51.7	
3826	51.7	
3827	51.7	
3828	51.7	
3829	51.8	
3830	51.8	
3831	51.7	
3832	51.9	
3833	51.7	
3834	51.8	
3835	51.8	
3836	51.9	
3837	51.9	
3838	51.9	
3839	51.9	
3840	52.0	
3841	51.9	
3842	51.9	
3843	52.0	
3844	52.0	
3845	51.9	
3846	52.1	
3847	52.1	
3848	52.1	
3849	52.1	
3850	52.1	
3851	52.1	
3852	52.2	
3853	52.1	
3854	52.1	
3855	52.1	
3856	52.1	
3857	52.2	
3858	52.2	
3859	52.2	
3860	52.2	
3861	52.2	
3862	52.2	
3863	52.2	
3864	52.2	
3865	52.3	
3866	52.3	
3867	52.3	
3868	52.3	
3869	52.3	
3870	52.3	
3871	52.4	
3872	52.4	
3873	52.4	
3874	52.4	
3875	52.4	
3876	52.4	
3877	52.4	
3878	52.5	
3879	52.5	
3880	52.4	
3881	52.5	
3882	52.5	
3883	52.5	
3884	52.5	
3885	52.5	
3886	52.5	
3887	52.6	
3888	52.6	
3889	52.6	
3890	52.6	
3891	52.6	
3892	52.7	
3893	52.7	
3894	52.7	
3895	52.7	
3896	52.7	
3897	52.7	
3898	52.7	
3899	52.8	
3900	52.8	
3901	52.7	
3902	52.8	
3903	52.9	
3904	52.8	
3905	52.9	
3906	52.9	
3907	52.9	
3908	52.9	
3909	52.9	
3910	52.9	
3911	52.9	
3912	52.9	
3913	52.9	
3914	52.9	
3915	53.0	
3916	53.0	
3917	53.0	
3918	53.0	
3919	52.9	
3920	53.0	
3921	53.0	
3922	53.0	
3923	53.0	
3924	53.1	
3925	53.0	
3926	53.1	
3927	53.1	
3928	53.2	
3929	53.1	
3930	53.2	
3931	53.2	
3932	53.2	
3933	53.2	
3934	53.2	
3935	53.2	
3936	53.2	
3937	53.3	
3938	53.2	
3939	53.3	
3940	53.3	
3941	53.3	
3942	53.3	
3943	53.3	
3944	53.3	
3945	53.3	
3946	53.4	
3947	53.4	
3948	53.4	
3949	53.4	
3950	53.5	
3951	53.4	
3952	53.4	
3953	53.4	
3954	53.5	
3955	53.5	
3956	53.5	
3957	53.5	
3958	53.5	
3959	53.5	
3960	53.6	
3961	53.5	
3962	53.5	
3963	53.6	
3964	53.7	
3965	53.6	
3966	53.6	
3967	53.7	
3968	53.7	
3969	53.7	
3970	53.7	
3971	53.7	
3972	53.7	
3973	53.7	
3974	53.8	
3975	53.8	
3976	53.8	
3977	53.8	
3978	53.8	
3979	53.8	
3980	53.8	
3981	53.9	
3982	53.9	
3983	53.9	
3984	53.9	
3985	53.9	
3986	53.9	
3987	53.9	
3988	53.9	
3989	53.9	
3990	53.9	
3991	54.0	
3992	54.0	
3993	54.0	
3994	54.0	
3995	54.0	
3996	54.0	
3997	54.0	
3998	54.1	
3999	54.1	
4000	54.1	
4001	54.1	
4002	54.1	
4003	54.1	
4004	54.1	
4005	54.2	
4006	54.2	
4007	54.2	
4008	54.2	
4009	54.2	
4010	54.2	
4011	54.2	
4012	54.3	
4013	54.2	
4014	54.3	
4015	54.3	
4016	54.4	
4017	54.4	
4018	54.3	
4019	54.4	
4020	54.4	
4021	54.4	
4022	54.4	
4023	54.4	
4024	54.4	
4025	54.4	
4026	54.5	
4027	54.5	
4028	54.5	
4029	54.5	
4030	54.5	
4031	54.5	
4032	54.5	
4033	54.6	
4034	54.6	
4035	54.6	
4036	54.6	
4037	54.6	
4038	54.6	
4039	54.7	
4040	54.7	
4041	54.7	
4042	54.7	
4043	54.7	
4044	54.7	
4045	54.8	
4046	54.8	
4047	54.7	
4048	54.8	
4049	54.9	
4050	54.8	
4051	54.8	
4052	54.8	
4053	54.7	
4054	54.9	
4055	55.0	
4056	54.9	
4057	55.0	
4058	55.0	
4059	55.0	
4060	55.0	
4061	55.0	
4062	55.1	
4063	55.1	
4064	55.1	
4065	55.1	
4066	55.1	
4067	55.1	
4068	55.1	
4069	55.1	
4070	55.2	
4071	55.2	
4072	55.2	
4073	55.2	
4074	55.2	
4075	55.2	
4076	55.3	
4077	55.3	
4078	55.3	
4079	55.3	
4080	55.3	
4081	55.4	
4082	55.4	
4083	55.4	
4084	55.4	
4085	55.4	
4086	55.5	
4087	55.5	
4088	55.6	
4089	55.6	
4090	55.6	
4091	55.6	
4092	55.6	
4093	55.6	
4094	55.7	
4095	55.7	
4096	55.7	
4097	55.7	
4098	55.7	
4099	55.7	
4100	55.8	
4101	55.8	
4102	55.8	
4103	55.8	
4104	55.8	
4105	55.8	
4106	55.9	
4107	56.0	
4108	55.9	
4109	56.0	
4110	56.1	
4111	56.0	
4112	56.0	
4113	56.0	
4114	56.0	
4115	56.0	
4116	56.0	
4117	56.1	
4118	56.1	
4119	56.1	
4120	56.1	
4121	56.2	
4122	56.2	
4123	56.1	
4124	56.1	
4125	56.2	
4126	56.2	
4127	56.2	
4128	56.2	
4129	56.3	
4130	56.3	
4131	56.3	
4132	56.3	
4133	56.3	
4134	56.4	
4135	56.4	
4136	56.4	
4137	56.4	
4138	56.5	
4139	56.0	
4140	56.5	
4141	56.6	
4142	56.5	
4143	56.5	
4144	56.6	
4145	56.6	
4146	56.7	
4147	56.6	
4148	56.7	
4149	56.7	
4150	56.8	
4151	56.8	
4152	56.8	
4153	56.8	
4154	56.8	
4155	56.8	
4156	56.8	
4157	56.8	
4158	56.9	
4159	56.9	
4160	56.9	
4161	56.9	
4162	56.9	
4163	56.9	
4164	57.0	
4165	57.0	
4166	57.0	
4167	57.0	
4168	57.0	
4169	57.1	
4170	57.1	
4171	57.1	
4172	57.1	
4173	57.1	
4174	57.2	
4175	57.2	
4176	57.2	
4177	57.2	
4178	57.3	
4179	57.3	
4180	57.3	
4181	57.3	
4182	57.4	
4183	57.4	
4184	57.4	
4185	57.4	
4186	57.4	
4187	57.4	
4188	57.5	
4189	57.5	
4190	57.5	
4191	57.5	
4192	57.5	
4193	57.6	
4194	57.6	
4195	57.6	
4196	57.6	
4197	57.6	
4198	57.7	
4199	57.7	
4200	57.7	
4201	58.0	
4202	57.7	
4203	57.7	
4204	57.7	
4205	57.9	
4206	57.8	
4207	57.8	
4208	57.9	
4209	57.9	
4210	57.9	
4211	57.9	
4212	57.9	
4213	58.0	
4214	58.0	
4215	58.0	
4216	58.0	
4217	58.0	
4218	58.1	
4219	58.1	
4220	58.1	
4221	58.1	
4222	58.1	
4223	58.2	
4224	58.2	
4225	58.2	
4226	58.3	
4227	58.3	
4228	58.3	
4229	58.3	
4230	58.3	
4231	58.4	
4232	58.4	
4233	58.4	
4234	58.4	
4235	58.5	
4236	58.5	
4237	58.5	
4238	58.6	
4239	58.5	
4240	58.6	
4241	58.6	
4242	58.6	
4243	58.7	
4244	58.7	
4245	58.7	
4246	58.7	
4247	58.8	
4248	58.8	
4249	58.8	
4250	58.9	
4251	58.8	
4252	58.8	
4253	58.9	
4254	58.9	
4255	59.0	
4256	59.0	
4257	59.0	
4258	59.0	
4259	59.0	
4260	59.0	
4261	59.1	
4262	59.1	
4263	59.1	
4264	59.2	
4265	59.2	
4266	59.2	
4267	59.2	
4268	59.2	
4269	59.3	
4270	59.3	
4271	59.3	
4272	59.3	
4273	59.3	
4274	59.3	
4275	59.4	
4276	59.5	
4277	59.4	
4278	59.5	
4279	59.4	
4280	59.5	
4281	59.5	
4282	59.6	
4283	59.6	
4284	59.6	
4285	59.6	
4286	59.7	
4287	59.7	
4288	59.7	
4289	59.7	
4290	59.8	
4291	59.8	
4292	59.8	
4293	59.8	
4294	59.8	
4295	59.9	
4296	59.9	
4297	59.9	
4298	59.9	
4299	60.0	
4300	60.0	
4301	60.0	
4302	60.0	
4303	60.1	
4304	60.1	
4305	60.1	
4306	60.2	
4307	60.2	
4308	60.3	
4309	60.2	
4310	60.2	
4311	60.3	
4312	60.3	
4313	60.3	
4314	60.4	
4315	60.4	
4316	60.4	
4317	60.3	
4318	60.5	
4319	60.5	
4320	60.5	
4321	60.6	
4322	60.6	
4323	60.6	
4324	60.6	
4325	60.7	
4326	60.7	
4327	60.7	
4328	60.8	
4329	60.7	
4330	60.8	
4331	60.8	
4332	60.8	
4333	60.8	
4334	60.9	
4335	60.9	
4336	60.9	
4337	61.0	
4338	61.0	
4339	61.0	
4340	61.0	
4341	61.0	
4342	61.1	
4343	61.1	
4344	61.1	
4345	61.1	
4346	61.1	
4347	61.1	
4348	61.2	
4349	61.2	
4350	61.3	
4351	61.3	
4352	61.3	
4353	61.3	
4354	61.4	
4355	61.4	
4356	61.4	
4357	61.4	
4358	61.5	
4359	61.5	
4360	61.5	
4361	61.5	
4362	61.5	
4363	61.6	
4364	61.6	
4365	61.6	
4366	61.7	
4367	61.7	
4368	61.7	
4369	61.7	
4370	61.7	
4371	61.8	
4372	61.8	
4373	61.8	
4374	61.9	
4375	61.9	
4376	61.9	
4377	61.9	
4378	62.0	
4379	62.0	
4380	62.0	
4381	62.0	
4382	62.0	
4383	62.0	
4384	62.1	
4385	62.1	
4386	62.2	
4387	62.2	
4388	62.2	
4389	62.2	
4390	62.2	
4391	62.2	
4392	62.3	
4393	62.3	
4394	62.3	
4395	62.3	
4396	62.4	
4397	62.4	
4398	62.5	
4399	62.5	
4400	62.5	
4401	62.5	
4402	62.5	
4403	62.6	
4404	62.6	
4405	62.8	
4406	62.7	
4407	62.8	
4408	62.8	
4409	62.8	
4410	62.8	
4411	62.7	
4412	62.8	
4413	62.8	
4414	62.8	
4415	62.8	
4416	62.9	
4417	62.9	
4418	63.0	
4419	63.0	
4420	63.0	
4421	63.0	
4422	63.0	
4423	63.1	
4424	63.1	
4425	63.1	
4426	63.1	
4427	63.1	
4428	63.2	
4429	63.2	
4430	63.3	
4431	63.3	
4432	63.3	
4433	63.3	
4434	63.3	
4435	63.3	
4436	63.4	
4437	63.4	
4438	63.5	
4439	63.5	
4440	63.5	
4441	63.5	
4442	63.5	
4443	63.6	
4444	63.6	
4445	63.6	
4446	63.6	
4447	63.7	
4448	63.7	
4449	63.7	
4450	63.7	
4451	63.8	
4452	63.8	
4453	63.8	
4454	63.8	
4455	63.9	
4456	63.9	
4457	63.9	
4458	63.9	
4459	63.9	
4460	64.0	
4461	64.0	
4462	64.1	
4463	64.1	
4464	64.1	
4465	64.1	
4466	64.1	
4467	64.1	
4468	64.1	
4469	64.1	
4470	64.2	
4471	64.2	
4472	64.2	
4473	64.2	
4474	64.3	
4475	64.3	
4476	64.3	
4477	64.4	
4478	64.4	
4479	64.4	
4480	64.4	
4481	64.5	
4482	64.4	
4483	64.6	
4484	64.5	
4485	64.6	
4486	64.6	
4487	64.6	
4488	64.6	
4489	64.8	
4490	64.8	
4491	64.8	
4492	64.9	
4493	64.8	
4494	64.9	
4495	64.9	
4496	64.9	
4497	64.9	
4498	65.0	
4499	65.0	
4500	65.0	
4501	65.0	
4502	65.0	
4503	65.1	
4504	65.1	
4505	65.1	
4506	65.2	
4507	65.2	
4508	65.2	
4509	65.2	
4510	65.2	
4511	65.3	
4512	65.3	
4513	65.3	
4514	65.3	
4515	65.3	
4516	65.3	
4517	65.4	
4518	65.4	
4519	65.5	
4520	65.5	
4521	65.5	
4522	65.5	
4523	65.5	
4524	65.5	
4525	65.6	
4526	65.6	
4527	65.6	
4528	65.7	
4529	65.7	
4530	65.7	
4531	65.7	
4532	65.8	
4533	65.8	
4534	65.9	
4535	65.9	
4536	65.9	
4537	65.9	
4538	66.0	
4539	66.0	
4540	66.0	
4541	66.0	
4542	66.1	
4543	66.1	
4544	66.1	
4545	66.1	
4546	66.2	
4547	66.1	
4548	66.2	
4549	66.2	
4550	66.3	
4551	66.4	
4552	66.4	
4553	66.4	
4554	66.4	
4555	66.4	
4556	66.4	
4557	66.4	
4558	66.4	
4559	66.5	
4560	66.5	
4561	66.5	
4562	66.5	
4563	66.5	
4564	66.6	
4565	66.6	
4566	66.7	
4567	66.7	
4568	66.7	
4569	66.7	
4570	66.8	
4571	66.8	
4572	66.8	
4573	66.8	
4574	66.8	
4575	66.8	
4576	66.9	
4577	66.9	
4578	66.9	
4579	66.9	
4580	67.0	
4581	67.0	
4582	67.0	
4583	67.0	
4584	67.0	
4585	67.0	
4586	67.1	
4587	67.0	
4588	67.1	
4589	67.2	
4590	67.2	
4591	67.1	
4592	67.2	
4593	67.2	
4594	67.3	
4595	67.3	
4596	67.3	
4597	67.3	
4598	67.4	
4599	67.3	
4600	67.4	
4601	67.4	
4602	67.5	
4603	67.5	
4604	67.5	
4605	67.5	
4606	67.6	
4607	67.5	
4608	67.7	
4609	67.6	
4610	67.6	
4611	67.7	
4612	67.7	
4613	67.7	
4614	67.7	
4615	67.8	
4616	67.8	
4617	67.8	
4618	67.9	
4619	67.9	
4620	67.9	
4621	67.9	
4622	67.9	
4623	68.0	
4624	68.0	
4625	68.0	
4626	68.0	
4627	68.0	
4628	68.0	
4629	68.0	
4630	68.0	
4631	68.0	
4632	68.1	
4633	68.2	
4634	68.2	
4635	68.2	
4636	68.2	
4637	68.3	
4638	68.2	
4639	68.3	
4640	68.4	
4641	68.4	
4642	68.4	
4643	68.4	
4644	68.4	
4645	68.4	
4646	68.5	
4647	68.5	
4648	68.5	
4649	68.5	
4650	68.5	
4651	68.6	
4652	68.6	
4653	68.6	
4654	68.7	
4655	68.7	
4656	68.7	
4657	68.7	
4658	68.7	
4659	68.8	
4660	68.8	
4661	68.8	
4662	68.9	
4663	68.8	
4664	68.9	
4665	68.9	
4666	69.0	
4667	68.9	
4668	69.0	
4669	69.0	
4670	69.1	
4671	69.1	
4672	69.2	
4673	69.1	
4674	69.1	
4675	69.2	
4676	69.2	
4677	69.2	
4678	69.2	
4679	69.3	
4680	69.3	
4681	69.3	
4682	69.3	
4683	69.3	
4684	69.4	
4685	69.3	
4686	69.4	
4687	69.3	
4688	69.5	
4689	69.5	
4690	69.5	
4691	69.5	
4692	69.5	
4693	69.6	
4694	69.7	
4695	69.6	
4696	69.6	
4697	69.6	
4698	69.6	
4699	69.6	
4700	69.7	
4701	69.7	
4702	69.7	
4703	69.7	
4704	69.7	
4705	69.7	
4706	69.7	
4707	69.8	
4708	69.8	
4709	69.8	
4710	69.8	
4711	69.9	
4712	69.9	
4713	69.9	
4714	69.9	
4715	69.9	
4716	69.9	
4717	70.0	
4718	69.9	
4719	70.0	
4720	70.0	
4721	70.0	
4722	70.1	
4723	70.1	
4724	70.1	
4725	70.2	
4726	70.2	
4727	70.2	
4728	70.2	
4729	70.3	
4730	70.3	
4731	70.3	
4732	70.2	
4733	70.5	
4734	70.4	
4735	70.4	
4736	70.4	
4737	70.5	
4738	70.5	
4739	70.5	
4740	70.5	
4741	70.5	
4742	70.6	
4743	70.6	
4744	70.6	
4745	70.6	
4746	70.6	
4747	70.7	
4748	70.7	
4749	70.7	
4750	70.8	
4751	70.8	
4752	70.8	
4753	70.8	
4754	70.8	
4755	70.8	
4756	70.9	
4757	70.9	
4758	70.9	
4759	71.0	
4760	71.0	
4761	71.0	
4762	71.0	
4763	71.0	
4764	71.0	
4765	71.0	
4766	71.0	
4767	71.0	
4768	71.1	
4769	71.1	
4770	71.1	
4771	71.1	
4772	71.1	
4773	71.1	
4774	71.2	
4775	71.2	
4776	71.2	
4777	71.3	
4778	71.3	
4779	71.3	
4780	71.3	
4781	71.3	
4782	71.4	
4783	71.4	
4784	71.4	
4785	71.4	
4786	71.4	
4787	71.4	
4788	71.4	
4789	71.5	
4790	71.5	
4791	71.5	
4792	71.5	
4793	71.6	
4794	71.6	
4795	71.6	
4796	71.6	
4797	71.6	
4798	71.6	
4799	71.7	
4800	71.7	
4801	71.7	
4802	71.7	
4803	71.7	
4804	71.7	
4805	71.8	
4806	71.8	
4807	71.8	
4808	71.8	
4809	71.9	
4810	71.9	
4811	71.9	
4812	71.9	
4813	71.9	
4814	72.0	
4815	72.0	
4816	72.0	
4817	72.0	
4818	72.1	
4819	72.0	
4820	72.1	
4821	72.1	
4822	72.1	
4823	72.1	
4824	72.1	
4825	72.1	
4826	72.1	
4827	72.1	
4828	72.2	
4829	72.1	
4830	72.3	
4831	72.3	
4832	72.2	
4833	72.3	
4834	72.3	
4835	72.3	
4836	72.3	
4837	72.3	
4838	72.3	
4839	72.3	
4840	72.4	
4841	72.4	
4842	72.4	
4843	72.3	
4844	72.5	
4845	72.4	
4846	72.5	
4847	72.5	
4848	72.5	
4849	72.6	
4850	72.6	
4851	72.6	
4852	72.6	
4853	72.6	
4854	72.6	
4855	72.7	
4856	72.7	
4857	72.7	
4858	72.7	
4859	72.8	
4860	72.7	
4861	72.8	
4862	72.8	
4863	72.9	
4864	72.9	
4865	72.8	
4866	72.9	
4867	72.9	
4868	73.0	
4869	72.9	
4870	73.0	
4871	73.0	
4872	73.0	
4873	73.1	
4874	73.1	
4875	73.1	
4876	73.1	
4877	73.1	
4878	73.1	
4879	73.1	
4880	73.1	
4881	73.1	
4882	73.1	
4883	73.1	
4884	73.1	
4885	73.2	
4886	73.2	
4887	73.2	
4888	73.2	
4889	73.2	
4890	73.2	
4891	73.2	
4892	73.3	
4893	73.3	
4894	73.3	
4895	73.3	
4896	73.4	
4897	73.3	
4898	73.5	
4899	73.4	
4900	73.4	
4901	73.5	
4902	73.4	
4903	73.5	
4904	73.5	
4905	73.5	
4906	73.5	
4907	73.5	
4908	73.6	
4909	73.7	
4910	73.6	
4911	73.6	
4912	73.7	
4913	73.7	
4914	73.7	
4915	73.6	
4916	73.7	
4917	73.7	
4918	73.7	
4919	73.7	
4920	73.7	
4921	73.7	
4922	73.8	
4923	73.8	
4924	73.9	
4925	73.9	
4926	73.8	
4927	73.9	
4928	73.9	
4929	73.9	
4930	73.9	
4931	73.9	
4932	74.0	
4933	74.0	
4934	73.9	
4935	74.0	
4936	74.1	
4937	74.1	
4938	74.1	
4939	74.1	
4940	74.1	
4941	74.1	
4942	74.1	
4943	74.1	
4944	74.2	
4945	74.1	
4946	74.2	
4947	74.2	
4948	74.2	
4949	74.2	
4950	74.3	
4951	74.3	
4952	74.3	
4953	74.3	
4954	74.3	
4955	74.4	
4956	74.4	
4957	74.4	
4958	74.4	
4959	74.5	
4960	74.5	
4961	74.5	
4962	74.5	
4963	74.6	
4964	74.6	
4965	74.6	
4966	74.6	
4967	74.6	
4968	74.6	
4969	74.6	
4970	74.6	
4971	74.6	
4972	74.6	
4973	74.7	
4974	74.6	
4975	74.6	
4976	74.8	
4977	74.6	
4978	74.7	
4979	74.7	
4980	74.7	
4981	74.8	
4982	74.8	
4983	74.8	
4984	74.8	
4985	74.8	
4986	74.8	
4987	74.9	
4988	74.9	
4989	74.9	
4990	74.9	
4991	74.9	
4992	74.9	
4993	74.9	
4994	74.9	
4995	74.9	
4996	75.0	
4997	75.0	
4998	75.0	
4999	75.0	
5000	75.0	
5001	75.1	
5002	75.0	
5003	75.1	
5004	75.1	
5005	75.1	
5006	75.1	
5007	75.1	
5008	75.1	
5009	75.2	
5010	75.2	
5011	75.2	
5012	75.2	
5013	75.2	
5014	75.3	
5015	75.3	
5016	75.3	
5017	75.4	
5018	75.4	
5019	75.3	
5020	75.4	
5021	75.4	
5022	75.4	
5023	75.3	
5024	75.4	
5025	75.4	
5026	75.5	
5027	75.4	
5028	75.5	
5029	75.5	
5030	75.6	
5031	75.6	
5032	75.6	
5033	75.6	
5034	75.6	
5035	75.6	
5036	75.6	
5037	75.6	
5038	75.6	
5039	75.6	
5040	75.6	
5041	75.7	
5042	75.7	
5043	75.7	
5044	75.7	
5045	75.7	
5046	75.8	
5047	75.8	
5048	75.8	
5049	75.8	
5050	75.8	
5051	75.8	
5052	75.8	
5053	75.8	
5054	75.8	
5055	75.8	
5056	75.8	
5057	75.9	
5058	75.8	
5059	75.9	
5060	75.9	
5061	75.9	
5062	75.9	
5063	76.0	
5064	76.0	
5065	76.0	
5066	76.0	
5067	76.0	
5068	76.1	
5069	76.0	
5070	76.1	
5071	76.0	
5072	76.0	
5073	76.1	
5074	76.1	
5075	76.1	
5076	76.2	
5077	76.2	
5078	76.1	
5079	76.2	
5080	76.1	
5081	76.1	
5082	76.3	
5083	76.4	
5084	76.3	
5085	76.4	
5086	76.3	
5087	76.3	
5088	76.3	
5089	76.3	
5090	76.4	
5091	76.4	
5092	76.4	
5093	76.4	
5094	76.4	
5095	76.4	
5096	76.4	
5097	76.4	
5098	76.5	
5099	76.5	
5100	76.5	
5101	76.5	
5102	76.5	
5103	76.5	
5104	76.5	
5105	76.5	
5106	76.6	
5107	76.6	
5108	76.6	
5109	76.7	
5110	76.7	
5111	76.7	
5112	76.8	
5113	76.7	
5114	76.9	
5115	76.8	
5116	76.7	
5117	76.9	
5118	76.8	
5119	76.7	
5120	76.8	
5121	76.9	
5122	76.9	
5123	76.9	
5124	76.9	
5125	76.9	
5126	76.9	
5127	77.0	
5128	77.0	
5129	76.9	
5130	77.0	
5131	77.0	
5132	76.9	
5133	77.0	
5134	77.1	
5135	77.0	
5136	77.1	
5137	77.0	
5138	77.1	
5139	77.1	
5140	77.1	
5141	77.1	
5142	77.1	
5143	77.1	
5144	77.1	
5145	77.1	
5146	77.2	
5147	77.2	
5148	77.1	
5149	77.1	
5150	77.2	
5151	77.2	
5152	77.2	
5153	77.4	
5154	77.3	
5155	77.4	
5156	77.4	
5157	77.4	
5158	77.4	
5159	77.4	
5160	77.4	
5161	77.4	
5162	77.4	
5163	77.4	
5164	77.4	
5165	77.4	
5166	77.4	
5167	77.4	
5168	77.4	
5169	77.5	
5170	77.5	
5171	77.5	
5172	77.5	
5173	77.5	
5174	77.5	
5175	77.6	
5176	77.6	
5177	77.5	
5178	77.5	
5179	77.6	
5180	77.5	
5181	77.6	
5182	77.6	
5183	77.6	
5184	77.6	
5185	77.6	
5186	77.6	
5187	77.6	
5188	77.6	
5189	77.6	
5190	77.6	
5191	77.6	
5192	77.7	
5193	77.8	
5194	77.8	
5195	77.8	
5196	77.8	
5197	77.8	
5198	77.8	
